0.0000001,0.0041893,0.0084847,0.0128861,0.0173826,0.0219191,0.0264882,0.0310897,0.035673,0.0402043,0.0446835,0.0490976,0.0534032,0.0575966,0.0616771,0.0656196,0.0694124,0.0730554,0.0765275,0.0797789,0.0828072,0.0856091,0.088133,0.0903617,0.0922952,0.0938987,0.0951142,0.0959409,0.0963856,0.096507,0.0963187,0.0958207,0.0949836,0.0937736,0.0921907,0.0902731,0.088235,0.0861096,0.0838951,0.0811611,0.0775768,0.0731422,0.0681183,0.0635015,0.0593892,0.0557353,0.0505511,0.0427767,0.0324121,0.0201308,0.0077305,-0.0046911,-0.0169891,-0.026497,-0.032216,-0.0341459,-0.0340783,-0.0353753,-0.0381148,-0.0421109,-0.0454642,-0.0476773,-0.0487502,-0.0492756,-0.0500253,-0.0510024,-0.0521397,-0.0530034,-0.0535163,-0.0536784,-0.0535918,-0.0533459,-0.0529405,-0.0523483,-0.0514506,-0.0502339,-0.0486993,-0.0469243,-0.0449554,-0.0427927,-0.0404524,-0.0379832,-0.0353884,-0.0326706,-0.0298931,-0.0270825,-0.0242388,-0.0213802,-0.0185455,-0.0157358,-0.0129573,-0.0102854,-0.0077425,-0.0053284,-0.0031093,-0.0011824,0.0004513,0.0017232,0.0021239,0.0015496,0.0000001,-1,1,0.04043
0,0.0024767,0.0055549,0.0092346,0.013452,0.0178939,0.0225184,0.0273245,0.032224,0.037157,0.0421236,0.0471027,0.0520233,0.0568797,0.0616702,0.0663453,0.0708815,0.0752788,0.0795094,0.0835068,0.0872682,0.0907875,0.0939749,0.0968004,0.0992639,0.1013174,0.1028809,0.103953,0.104546,0.1047658,0.1046368,0.104159,0.1033043,0.1020404,0.1003672,0.09832,0.0960966,0.0937277,0.0912117,0.0881741,0.0843272,0.0796709,0.0744256,0.0694326,0.064774,0.0604096,0.0545919,0.0463898,0.0358034,0.0234416,0.0109298,-0.0016437,-0.0141201,-0.0235796,-0.0289282,-0.0301658,-0.0292603,-0.0299046,-0.032184,-0.0358967,-0.0389789,-0.0408902,-0.0416304,-0.0418305,-0.0423119,-0.0430779,-0.0440591,-0.044809,-0.0452479,-0.0453758,-0.0452939,-0.0450906,-0.0447658,-0.0443029,-0.0436301,-0.042739,-0.0416306,-0.0403673,-0.0389865,-0.0374882,-0.0358757,-0.0341589,-0.0323385,-0.030416,-0.0284271,-0.0263871,-0.0242959,-0.0221641,-0.020014,-0.0178464,-0.0156643,-0.0135052,-0.01138,-0.0092887,-0.0072728,-0.0053934,-0.0036508,-0.0020782,-0.0009206,-0.0002278,0.0000001,-1,0,-0.2175
0,0.0024767,0.0055549,0.0092346,0.013452,0.0178939,0.0225184,0.0273245,0.032224,0.037157,0.0421236,0.0471027,0.0520233,0.0568797,0.0616702,0.0663453,0.0708815,0.0752788,0.0795094,0.0835068,0.0872682,0.0907875,0.0939749,0.0968004,0.0992639,0.1013174,0.1028809,0.103953,0.104546,0.1047658,0.1046368,0.104159,0.1033043,0.1020404,0.1003672,0.09832,0.0960966,0.0937277,0.0912117,0.0881741,0.0843272,0.0796709,0.0744256,0.0694326,0.064774,0.0604096,0.0545919,0.0463898,0.0358034,0.0234416,0.0109298,-0.0016437,-0.0141201,-0.0235796,-0.0289282,-0.0301658,-0.0292603,-0.0299046,-0.032184,-0.0358967,-0.0389789,-0.0408902,-0.0416304,-0.0418305,-0.0423119,-0.0430779,-0.0440591,-0.044809,-0.0452479,-0.0453758,-0.0452939,-0.0450906,-0.0447658,-0.0443029,-0.0436301,-0.042739,-0.0416306,-0.0403673,-0.0389865,-0.0374882,-0.0358757,-0.0341589,-0.0323385,-0.030416,-0.0284271,-0.0263871,-0.0242959,-0.0221641,-0.020014,-0.0178464,-0.0156643,-0.0135052,-0.01138,-0.0092887,-0.0072728,-0.0053934,-0.0036508,-0.0020782,-0.0009206,-0.0002278,0.0000001,-1,1,0.03694
0,0.0029924,0.0063933,0.0102028,0.0143794,0.0187203,0.0231983,0.0278126,0.0324883,0.0371744,0.0418711,0.0465605,0.0511819,0.0557306,0.0602051,0.0645628,0.0687833,0.0728667,0.0767894,0.0804954,0.0839822,0.0872452,0.0902167,0.092874,0.0952171,0.097194,0.0987179,0.0997877,0.1004127,0.100676,0.1005969,0.1001752,0.0993747,0.0981534,0.0965116,0.094495,0.0923617,0.0901515,0.0878625,0.0849957,0.0811677,0.0763787,0.0709271,0.0659536,0.0615695,0.0577231,0.0521716,0.0437201,0.0323686,0.0188185,0.0049421,-0.0091588,-0.0233331,-0.0348004,-0.0425189,-0.0464886,-0.0483839,-0.0513467,-0.0554497,-0.0605278,-0.0648921,-0.0681003,-0.0701524,-0.0715912,-0.0731233,-0.0747517,-0.0764164,-0.077732,-0.0786298,-0.0791098,-0.0792526,-0.0791288,-0.0787382,-0.0780544,-0.0769627,-0.0754501,-0.0735178,-0.071261,-0.0687366,-0.0659446,-0.0629079,-0.0596948,-0.05631,-0.0527562,-0.0490964,-0.0453571,-0.0415384,-0.0376637,-0.033783,-0.0298979,-0.0260147,-0.0222106,-0.0185085,-0.0149083,-0.0114767,-0.0083121,-0.0054155,-0.0028457,-0.0010418,-0.0000932,0.0000001,-1,0,-0.1859
0,0.0029924,0.0063933,0.0102028,0.0143794,0.0187203,0.0231983,0.0278126,0.0324883,0.0371744,0.0418711,0.0465605,0.0511819,0.0557306,0.0602051,0.0645628,0.0687833,0.0728667,0.0767894,0.0804954,0.0839822,0.0872452,0.0902167,0.092874,0.0952171,0.097194,0.0987179,0.0997877,0.1004127,0.100676,0.1005969,0.1001752,0.0993747,0.0981534,0.0965116,0.094495,0.0923617,0.0901515,0.0878625,0.0849957,0.0811677,0.0763787,0.0709271,0.0659536,0.0615695,0.0577231,0.0521716,0.0437201,0.0323686,0.0188185,0.0049421,-0.0091588,-0.0233331,-0.0348004,-0.0425189,-0.0464886,-0.0483839,-0.0513467,-0.0554497,-0.0605278,-0.0648921,-0.0681003,-0.0701524,-0.0715912,-0.0731233,-0.0747517,-0.0764164,-0.077732,-0.0786298,-0.0791098,-0.0792526,-0.0791288,-0.0787382,-0.0780544,-0.0769627,-0.0754501,-0.0735178,-0.071261,-0.0687366,-0.0659446,-0.0629079,-0.0596948,-0.05631,-0.0527562,-0.0490964,-0.0453571,-0.0415384,-0.0376637,-0.033783,-0.0298979,-0.0260147,-0.0222106,-0.0185085,-0.0149083,-0.0114767,-0.0083121,-0.0054155,-0.0028457,-0.0010418,-0.0000932,0.0000001,-1,1,0.05496
0.0000001,0.0057669,0.0115277,0.0172826,0.0230341,0.0287958,0.0345694,0.0403545,0.0461003,0.0517724,0.0573706,0.062881,0.0682552,0.0734894,0.0785824,0.0834994,0.0882238,0.0927556,0.097074,0.1011294,0.1049197,0.1084401,0.1116204,0.1144373,0.1168906,0.1189339,0.1204893,0.1215558,0.1221393,0.1222921,0.1220264,0.1213422,0.1202362,0.1187045,0.1167471,0.1143888,0.1117677,0.1089053,0.1058003,0.1021508,0.0977248,0.0925223,0.0867091,0.0809178,0.0752102,0.0695527,0.0624871,0.0532364,0.0418006,0.0285968,0.0147384,0.0002858,-0.0145664,-0.026241,-0.0333975,-0.0360361,-0.0362119,-0.0377821,-0.0408359,-0.0451811,-0.0488532,-0.0513376,-0.0526342,-0.0533415,-0.0542382,-0.0553278,-0.0565435,-0.0574565,-0.0579903,-0.0581451,-0.058014,-0.0576787,-0.0571392,-0.0563647,-0.0552226,-0.0536977,-0.0517914,-0.0496019,-0.0471882,-0.0445504,-0.0417126,-0.0387476,-0.0356603,-0.0324537,-0.0291988,-0.0259257,-0.0226343,-0.0193511,-0.0161321,-0.0129791,-0.0099,-0.0069915,-0.0042821,-0.0017718,0.000455,0.0022741,0.0036843,0.0045972,0.0043545,0.0028222,0.0000002,-1,0,-0.2457
0.0000001,0.0057669,0.0115277,0.0172826,0.0230341,0.0287958,0.0345694,0.0403545,0.0461003,0.0517724,0.0573706,0.062881,0.0682552,0.0734894,0.0785824,0.0834994,0.0882238,0.0927556,0.097074,0.1011294,0.1049197,0.1084401,0.1116204,0.1144373,0.1168906,0.1189339,0.1204893,0.1215558,0.1221393,0.1222921,0.1220264,0.1213422,0.1202362,0.1187045,0.1167471,0.1143888,0.1117677,0.1089053,0.1058003,0.1021508,0.0977248,0.0925223,0.0867091,0.0809178,0.0752102,0.0695527,0.0624871,0.0532364,0.0418006,0.0285968,0.0147384,0.0002858,-0.0145664,-0.026241,-0.0333975,-0.0360361,-0.0362119,-0.0377821,-0.0408359,-0.0451811,-0.0488532,-0.0513376,-0.0526342,-0.0533415,-0.0542382,-0.0553278,-0.0565435,-0.0574565,-0.0579903,-0.0581451,-0.058014,-0.0576787,-0.0571392,-0.0563647,-0.0552226,-0.0536977,-0.0517914,-0.0496019,-0.0471882,-0.0445504,-0.0417126,-0.0387476,-0.0356603,-0.0324537,-0.0291988,-0.0259257,-0.0226343,-0.0193511,-0.0161321,-0.0129791,-0.0099,-0.0069915,-0.0042821,-0.0017718,0.000455,0.0022741,0.0036843,0.0045972,0.0043545,0.0028222,0.0000002,-1,1,0.05442
0,0.0037907,0.0075265,0.0112076,0.0148379,0.0184377,0.0220096,0.0255533,0.0290411,0.0324539,0.0357919,0.0390484,0.0422014,0.0452492,0.0481909,0.0510061,0.0536848,0.056227,0.0586231,0.0608502,0.0629071,0.064792,0.0664748,0.0679456,0.0692044,0.070224,0.0709592,0.0714091,0.0715825,0.0715533,0.0713386,0.0709385,0.0703026,0.0693731,0.06815,0.0666722,0.0651581,0.0636416,0.062121,0.0601679,0.0574534,0.0539776,0.050013,0.0466009,0.043843,0.0416934,0.0381673,0.032207,0.0238125,0.0138232,0.0044789,-0.0040985,-0.0118382,-0.0174356,-0.020402,-0.0207375,-0.0197521,-0.0199045,-0.0212516,-0.0236488,-0.0256184,-0.0267732,-0.0271134,-0.0270854,-0.0272704,-0.0276708,-0.0282353,-0.0286336,-0.0288068,-0.0287549,-0.0285667,-0.0283197,-0.0280138,-0.0276259,-0.0270553,-0.0262906,-0.0253324,-0.0242329,-0.023023,-0.0217029,-0.0202826,-0.0187929,-0.0172356,-0.0156124,-0.0139572,-0.0122845,-0.0105942,-0.0089016,-0.0072388,-0.0056068,-0.00401,-0.002503,-0.0011017,0.0001938,0.0013341,0.0022465,0.0029302,0.0033282,0.0030158,0.0019064,0.0000001,-1,0,-0.1465
0,0.0037907,0.0075265,0.0112076,0.0148379,0.0184377,0.0220096,0.0255533,0.0290411,0.0324539,0.0357919,0.0390484,0.0422014,0.0452492,0.0481909,0.0510061,0.0536848,0.056227,0.0586231,0.0608502,0.0629071,0.064792,0.0664748,0.0679456,0.0692044,0.070224,0.0709592,0.0714091,0.0715825,0.0715533,0.0713386,0.0709385,0.0703026,0.0693731,0.06815,0.0666722,0.0651581,0.0636416,0.062121,0.0601679,0.0574534,0.0539776,0.050013,0.0466009,0.043843,0.0416934,0.0381673,0.032207,0.0238125,0.0138232,0.0044789,-0.0040985,-0.0118382,-0.0174356,-0.020402,-0.0207375,-0.0197521,-0.0199045,-0.0212516,-0.0236488,-0.0256184,-0.0267732,-0.0271134,-0.0270854,-0.0272704,-0.0276708,-0.0282353,-0.0286336,-0.0288068,-0.0287549,-0.0285667,-0.0283197,-0.0280138,-0.0276259,-0.0270553,-0.0262906,-0.0253324,-0.0242329,-0.023023,-0.0217029,-0.0202826,-0.0187929,-0.0172356,-0.0156124,-0.0139572,-0.0122845,-0.0105942,-0.0089016,-0.0072388,-0.0056068,-0.00401,-0.002503,-0.0011017,0.0001938,0.0013341,0.0022465,0.0029302,0.0033282,0.0030158,0.0019064,0.0000001,-1,1,0.02117
-0.0000001,0.0031829,0.0068685,0.0110566,0.015698,0.0205502,0.0255807,0.0307887,0.036085,0.0414093,0.0467615,0.0521207,0.0574163,0.0626424,0.0677976,0.0728333,0.0777269,0.0824781,0.0870603,0.0914094,0.0955228,0.0993941,0.1029309,0.1061022,0.1089081,0.1112889,0.1131451,0.1144753,0.1152873,0.1156497,0.1155783,0.1150731,0.1141168,0.1126899,0.1107922,0.1084657,0.1059454,0.1032679,0.1004312,0.0969797,0.0925634,0.0871823,0.0810978,0.0753077,0.0699098,0.0648558,0.0580597,0.0484101,0.0359069,0.0211965,0.0060038,-0.0095772,-0.0253852,-0.0384503,-0.0476595,-0.053013,-0.0561584,-0.0601877,-0.0651726,-0.0709599,-0.075985,-0.0798379,-0.0825186,-0.0845406,-0.0865723,-0.0886165,-0.0906172,-0.0922137,-0.0933416,-0.0940011,-0.0942511,-0.0941431,-0.0936771,-0.092829,-0.0914948,-0.0896624,-0.0873336,-0.0846179,-0.0815812,-0.0782235,-0.0745756,-0.0707306,-0.0666948,-0.0624711,-0.058132,-0.0537078,-0.0491985,-0.0446308,-0.0400607,-0.0354902,-0.0309263,-0.0264562,-0.0221059,-0.0178752,-0.0138411,-0.0101171,-0.0067041,-0.003667,-0.0014881,-0.0002657,0.0000002,-1,0,-0.0826
-0.0000001,0.0031829,0.0068685,0.0110566,0.015698,0.0205502,0.0255807,0.0307887,0.036085,0.0414093,0.0467615,0.0521207,0.0574163,0.0626424,0.0677976,0.0728333,0.0777269,0.0824781,0.0870603,0.0914094,0.0955228,0.0993941,0.1029309,0.1061022,0.1089081,0.1112889,0.1131451,0.1144753,0.1152873,0.1156497,0.1155783,0.1150731,0.1141168,0.1126899,0.1107922,0.1084657,0.1059454,0.1032679,0.1004312,0.0969797,0.0925634,0.0871823,0.0810978,0.0753077,0.0699098,0.0648558,0.0580597,0.0484101,0.0359069,0.0211965,0.0060038,-0.0095772,-0.0253852,-0.0384503,-0.0476595,-0.053013,-0.0561584,-0.0601877,-0.0651726,-0.0709599,-0.075985,-0.0798379,-0.0825186,-0.0845406,-0.0865723,-0.0886165,-0.0906172,-0.0922137,-0.0933416,-0.0940011,-0.0942511,-0.0941431,-0.0936771,-0.092829,-0.0914948,-0.0896624,-0.0873336,-0.0846179,-0.0815812,-0.0782235,-0.0745756,-0.0707306,-0.0666948,-0.0624711,-0.058132,-0.0537078,-0.0491985,-0.0446308,-0.0400607,-0.0354902,-0.0309263,-0.0264562,-0.0221059,-0.0178752,-0.0138411,-0.0101171,-0.0067041,-0.003667,-0.0014881,-0.0002657,0.0000002,-1,1,0.07468
0,0.0046018,0.0094862,0.0146533,0.0200777,0.025635,0.0313085,0.0370975,0.0429242,0.0487357,0.0545322,0.0602949,0.0659607,0.0715245,0.0769847,0.0822943,0.0874313,0.0923955,0.097163,0.1016773,0.1059358,0.1099322,0.1135714,0.1168218,0.1196833,0.1220997,0.1239768,0.1253133,0.1261149,0.1264327,0.1262783,0.1256518,0.1245541,0.1229863,0.1209484,0.1184699,0.1157166,0.1127143,0.1094615,0.1056237,0.1009441,0.0954225,0.0892393,0.0830827,0.0770201,0.0710146,0.0634735,0.053548,0.0412382,0.0269811,0.0119426,-0.0038137,-0.0200988,-0.033436,-0.0425225,-0.0473584,-0.0497687,-0.0531785,-0.057667,-0.0630728,-0.0677453,-0.0712523,-0.0735936,-0.0752954,-0.0770425,-0.0788379,-0.0806239,-0.0820297,-0.0829892,-0.0835026,-0.0836323,-0.0834333,-0.0829054,-0.0820228,-0.080673,-0.0788432,-0.0765351,-0.0738582,-0.0708785,-0.0675958,-0.0640433,-0.0603199,-0.0564325,-0.052384,-0.0482467,-0.0440512,-0.0397974,-0.0355151,-0.0312672,-0.0270559,-0.0228888,-0.0188606,-0.0149993,-0.011305,-0.0078648,-0.0048074,-0.0021339,0.0000758,0.0012285,0.0012033,0.0000002,-1,0,-0.2701
0,0.0046018,0.0094862,0.0146533,0.0200777,0.025635,0.0313085,0.0370975,0.0429242,0.0487357,0.0545322,0.0602949,0.0659607,0.0715245,0.0769847,0.0822943,0.0874313,0.0923955,0.097163,0.1016773,0.1059358,0.1099322,0.1135714,0.1168218,0.1196833,0.1220997,0.1239768,0.1253133,0.1261149,0.1264327,0.1262783,0.1256518,0.1245541,0.1229863,0.1209484,0.1184699,0.1157166,0.1127143,0.1094615,0.1056237,0.1009441,0.0954225,0.0892393,0.0830827,0.0770201,0.0710146,0.0634735,0.053548,0.0412382,0.0269811,0.0119426,-0.0038137,-0.0200988,-0.033436,-0.0425225,-0.0473584,-0.0497687,-0.0531785,-0.057667,-0.0630728,-0.0677453,-0.0712523,-0.0735936,-0.0752954,-0.0770425,-0.0788379,-0.0806239,-0.0820297,-0.0829892,-0.0835026,-0.0836323,-0.0834333,-0.0829054,-0.0820228,-0.080673,-0.0788432,-0.0765351,-0.0738582,-0.0708785,-0.0675958,-0.0640433,-0.0603199,-0.0564325,-0.052384,-0.0482467,-0.0440512,-0.0397974,-0.0355151,-0.0312672,-0.0270559,-0.0228888,-0.0188606,-0.0149993,-0.011305,-0.0078648,-0.0048074,-0.0021339,0.0000758,0.0012285,0.0012033,0.0000002,-1,1,0.07154
-0.0000001,0.0028791,0.006551,0.0110158,0.0161926,0.0216852,0.0274403,0.0334569,0.0396207,0.0458543,0.0521576,0.0585029,0.0647956,0.071028,0.077198,0.0832401,0.0891235,0.0948482,0.1003795,0.1056357,0.1106133,0.1153033,0.1195736,0.1233803,0.1267235,0.1295431,0.1317395,0.1333112,0.1342679,0.1346947,0.1346112,0.1340175,0.1329188,0.1313213,0.129225,0.126654,0.1237441,0.1205164,0.1169699,0.1128497,0.1079599,0.1023006,0.095998,0.0895346,0.0829576,0.0762382,0.0681349,0.057986,0.0457916,0.0318408,0.0169049,0.001026,-0.0155894,-0.0291413,-0.038206,-0.0427835,-0.0447727,-0.0477373,-0.0517598,-0.0566863,-0.0609456,-0.064126,-0.0662275,-0.0677387,-0.0692955,-0.0709006,-0.0725032,-0.0737761,-0.0746609,-0.0751576,-0.0753143,-0.0751729,-0.0747335,-0.0739789,-0.0728356,-0.0712949,-0.0693586,-0.0671414,-0.0647119,-0.0620702,-0.059233,-0.0562505,-0.053126,-0.0498617,-0.0465109,-0.0430957,-0.0396163,-0.0360901,-0.0325538,-0.0290086,-0.0254597,-0.021968,-0.0185517,-0.0152109,-0.0120041,-0.009018,-0.0062534,-0.003754,-0.0018455,-0.0005941,0.0000002,-1,0,-0.315
-0.0000001,0.0028791,0.006551,0.0110158,0.0161926,0.0216852,0.0274403,0.0334569,0.0396207,0.0458543,0.0521576,0.0585029,0.0647956,0.071028,0.077198,0.0832401,0.0891235,0.0948482,0.1003795,0.1056357,0.1106133,0.1153033,0.1195736,0.1233803,0.1267235,0.1295431,0.1317395,0.1333112,0.1342679,0.1346947,0.1346112,0.1340175,0.1329188,0.1313213,0.129225,0.126654,0.1237441,0.1205164,0.1169699,0.1128497,0.1079599,0.1023006,0.095998,0.0895346,0.0829576,0.0762382,0.0681349,0.057986,0.0457916,0.0318408,0.0169049,0.001026,-0.0155894,-0.0291413,-0.038206,-0.0427835,-0.0447727,-0.0477373,-0.0517598,-0.0566863,-0.0609456,-0.064126,-0.0662275,-0.0677387,-0.0692955,-0.0709006,-0.0725032,-0.0737761,-0.0746609,-0.0751576,-0.0753143,-0.0751729,-0.0747335,-0.0739789,-0.0728356,-0.0712949,-0.0693586,-0.0671414,-0.0647119,-0.0620702,-0.059233,-0.0562505,-0.053126,-0.0498617,-0.0465109,-0.0430957,-0.0396163,-0.0360901,-0.0325538,-0.0290086,-0.0254597,-0.021968,-0.0185517,-0.0152109,-0.0120041,-0.009018,-0.0062534,-0.003754,-0.0018455,-0.0005941,0.0000002,-1,1,0.06766
0.0000847,0.0021672,0.005001,0.0085861,0.0128429,0.0173812,0.0221484,0.0271434,0.032232,0.0373234,0.0424176,0.0474825,0.0524096,0.0571899,0.0618215,0.0662425,0.0704235,0.0743646,0.0779713,0.0810191,0.0834987,0.0854212,0.0869544,0.0881541,0.0890203,0.0895844,0.0898987,0.0899638,0.0897862,0.0894217,0.0888831,0.0881704,0.0871914,0.0858408,0.0841184,0.0820846,0.0800773,0.0781492,0.0762975,0.0738693,0.0703632,0.0657793,0.0605124,0.05607,0.0525998,0.0500382,0.0456426,0.0379514,0.0269648,0.0135467,0.0000026,-0.013542,-0.0269617,-0.0379496,-0.0456413,-0.0500368,-0.0525979,-0.056068,-0.0605105,-0.065778,-0.0703623,-0.0738686,-0.0762967,-0.0781484,-0.0800765,-0.0820839,-0.0841179,-0.0858404,-0.0871911,-0.08817,-0.0888827,-0.0894214,-0.0897862,-0.089964,-0.0898989,-0.0895846,-0.0890201,-0.0881538,-0.0869545,-0.0854222,-0.0835006,-0.0810211,-0.0779722,-0.0743636,-0.070422,-0.0662428,-0.061826,-0.0571984,-0.0524167,-0.0474827,-0.0424066,-0.0373138,-0.0322412,-0.0271889,-0.0222311,-0.0174774,-0.0129286,-0.0086405,-0.0050275,-0.0021739,-0.0000798,-1,0,-0.0313
0.0000847,0.0021672,0.005001,0.0085861,0.0128429,0.0173812,0.0221484,0.0271434,0.032232,0.0373234,0.0424176,0.0474825,0.0524096,0.0571899,0.0618215,0.0662425,0.0704235,0.0743646,0.0779713,0.0810191,0.0834987,0.0854212,0.0869544,0.0881541,0.0890203,0.0895844,0.0898987,0.0899638,0.0897862,0.0894217,0.0888831,0.0881704,0.0871914,0.0858408,0.0841184,0.0820846,0.0800773,0.0781492,0.0762975,0.0738693,0.0703632,0.0657793,0.0605124,0.05607,0.0525998,0.0500382,0.0456426,0.0379514,0.0269648,0.0135467,0.0000026,-0.013542,-0.0269617,-0.0379496,-0.0456413,-0.0500368,-0.0525979,-0.056068,-0.0605105,-0.065778,-0.0703623,-0.0738686,-0.0762967,-0.0781484,-0.0800765,-0.0820839,-0.0841179,-0.0858404,-0.0871911,-0.08817,-0.0888827,-0.0894214,-0.0897862,-0.089964,-0.0898989,-0.0895846,-0.0890201,-0.0881538,-0.0869545,-0.0854222,-0.0835006,-0.0810211,-0.0779722,-0.0743636,-0.070422,-0.0662428,-0.061826,-0.0571984,-0.0524167,-0.0474827,-0.0424066,-0.0373138,-0.0322412,-0.0271889,-0.0222311,-0.0174774,-0.0129286,-0.0086405,-0.0050275,-0.0021739,-0.0000798,-1,1,0.05494
0,0.0029409,0.0062018,0.0097829,0.0136428,0.0175783,0.0215622,0.0255939,0.0296043,0.0335469,0.0374216,0.0412117,0.0448605,0.0483635,0.0517189,0.0548721,0.0577974,0.0604948,0.0629188,0.0649618,0.0666193,0.0678994,0.0689248,0.0697364,0.070334,0.0707288,0.070939,0.0709647,0.0708107,0.0705164,0.070091,0.0695346,0.0687769,0.0677376,0.0664166,0.0648591,0.0633184,0.0618337,0.060403,0.0585343,0.0558495,0.0523486,0.0483393,0.0449963,0.0424347,0.0406046,0.0373582,0.0315512,0.0231834,0.0129823,0.0028887,-0.0069917,-0.0165569,-0.0239295,-0.0284061,-0.0299865,-0.030063,-0.0312477,-0.0336013,-0.0369739,-0.0398366,-0.0417888,-0.0428304,-0.04344,-0.0442404,-0.0452342,-0.0463685,-0.047303,-0.0479769,-0.0483905,-0.0486485,-0.0488426,-0.0489728,-0.0490258,-0.0489441,-0.048721,-0.0483565,-0.0478423,-0.0471737,-0.0463506,-0.0453295,-0.0439797,-0.0422924,-0.0402723,-0.0380308,-0.0356149,-0.0330244,-0.0302895,-0.0274735,-0.0245784,-0.0216103,-0.0186412,-0.0156926,-0.0127645,-0.0099197,-0.0072505,-0.0047579,-0.0025002,-0.0009104,-0.000077,0.0000001,-1,0,-0.0908
0,0.0029409,0.0062018,0.0097829,0.0136428,0.0175783,0.0215622,0.0255939,0.0296043,0.0335469,0.0374216,0.0412117,0.0448605,0.0483635,0.0517189,0.0548721,0.0577974,0.0604948,0.0629188,0.0649618,0.0666193,0.0678994,0.0689248,0.0697364,0.070334,0.0707288,0.070939,0.0709647,0.0708107,0.0705164,0.070091,0.0695346,0.0687769,0.0677376,0.0664166,0.0648591,0.0633184,0.0618337,0.060403,0.0585343,0.0558495,0.0523486,0.0483393,0.0449963,0.0424347,0.0406046,0.0373582,0.0315512,0.0231834,0.0129823,0.0028887,-0.0069917,-0.0165569,-0.0239295,-0.0284061,-0.0299865,-0.030063,-0.0312477,-0.0336013,-0.0369739,-0.0398366,-0.0417888,-0.0428304,-0.04344,-0.0442404,-0.0452342,-0.0463685,-0.047303,-0.0479769,-0.0483905,-0.0486485,-0.0488426,-0.0489728,-0.0490258,-0.0489441,-0.048721,-0.0483565,-0.0478423,-0.0471737,-0.0463506,-0.0453295,-0.0439797,-0.0422924,-0.0402723,-0.0380308,-0.0356149,-0.0330244,-0.0302895,-0.0274735,-0.0245784,-0.0216103,-0.0186412,-0.0156926,-0.0127645,-0.0099197,-0.0072505,-0.0047579,-0.0025002,-0.0009104,-0.000077,0.0000001,-1,1,0.0293
0.0000001,0.0022705,0.0045968,0.0069789,0.0094059,0.0118234,0.0142244,0.0166085,0.018942,0.0212019,0.0233883,0.0254947,0.0274995,0.0294009,0.031198,0.0328658,0.0343921,0.0357771,0.0370033,0.0380294,0.0388537,0.0394811,0.039985,0.0403896,0.0406951,0.0408978,0.0409918,0.0409769,0.0408569,0.0406633,0.0404036,0.0400777,0.039638,0.0390299,0.0382533,0.0373377,0.0364477,0.0356091,0.0348205,0.0337621,0.0321885,0.0300996,0.0277021,0.0257846,0.0244244,0.0235879,0.0218238,0.0183591,0.0131937,0.0069489,0.0012834,-0.0037127,-0.0080114,-0.0110988,-0.0127822,-0.0130618,-0.0126388,-0.0128295,-0.0136644,-0.0150654,-0.0162356,-0.0169663,-0.0172575,-0.0173501,-0.017558,-0.0178825,-0.0182966,-0.0186268,-0.0188421,-0.0189426,-0.0189832,-0.0190119,-0.0190289,-0.0190258,-0.0189675,-0.0188499,-0.0186732,-0.0184457,-0.0181725,-0.0178537,-0.0174645,-0.0169312,-0.0162488,-0.0154191,-0.0144873,-0.0134722,-0.012374,-0.0112075,-0.010004,-0.0087647,-0.0074926,-0.0062255,-0.0049748,-0.0037404,-0.0025601,-0.0014894,-0.000529,0.000284,0.0006714,0.0005767,0,-1,0,-0.0787
0.0000001,0.0022705,0.0045968,0.0069789,0.0094059,0.0118234,0.0142244,0.0166085,0.018942,0.0212019,0.0233883,0.0254947,0.0274995,0.0294009,0.031198,0.0328658,0.0343921,0.0357771,0.0370033,0.0380294,0.0388537,0.0394811,0.039985,0.0403896,0.0406951,0.0408978,0.0409918,0.0409769,0.0408569,0.0406633,0.0404036,0.0400777,0.039638,0.0390299,0.0382533,0.0373377,0.0364477,0.0356091,0.0348205,0.0337621,0.0321885,0.0300996,0.0277021,0.0257846,0.0244244,0.0235879,0.0218238,0.0183591,0.0131937,0.0069489,0.0012834,-0.0037127,-0.0080114,-0.0110988,-0.0127822,-0.0130618,-0.0126388,-0.0128295,-0.0136644,-0.0150654,-0.0162356,-0.0169663,-0.0172575,-0.0173501,-0.017558,-0.0178825,-0.0182966,-0.0186268,-0.0188421,-0.0189426,-0.0189832,-0.0190119,-0.0190289,-0.0190258,-0.0189675,-0.0188499,-0.0186732,-0.0184457,-0.0181725,-0.0178537,-0.0174645,-0.0169312,-0.0162488,-0.0154191,-0.0144873,-0.0134722,-0.012374,-0.0112075,-0.010004,-0.0087647,-0.0074926,-0.0062255,-0.0049748,-0.0037404,-0.0025601,-0.0014894,-0.000529,0.000284,0.0006714,0.0005767,0,-1,1,0.01552
